,Fruit,Season,Month,Temp,Deasaster Happen in last 3month,Fruit condition,Price per kg
0,banana,winter,jan,15,no,fresh,20
1,apple,winter,jan,15,no,fresh,50
2,orange,winter,jan,15,no,fresh,70
3,peach,winter,jan,15,no,fresh,25
4,grape,winter,jan,15,no,fresh,20
5,lemon,winter,jan,15,yes,fresh,130
6,cherry,winter,jan,15,no,fresh,10
7,avacado,winter,jan,15,no,fresh,35
8,strawberry,winter,jan,15,no,fresh,35
9,apple,winter,jan,15,no,fresh,45
10,apricot,winter,jan,15,no,fresh,150
11,guvava,winter,jan,15,yes,fresh,45
12,mandarin,winter,jan,15,no,fresh,20
13,mango,winter,jan,15,no,fresh,80
14,olive,winter,jan,15,no,scrap,30
15,peach,winter,jan,15,no,fresh,20
16,mulberry,winter,jan,15,no,fresh,70
17,papaya,winter,jan,15,no,fresh,20
18,banana,summer,apr,32,no,fresh,25
19,orange,summer,apr,33,no,fresh,100
20,pear,summer,apr,32,no,fresh,30
21,apple,summer,apr,35,no,avarage,80
22,guvava,summer,apr,32,no,fresh,50
23,mandarin,summer,apr,37,no,fresh,60
24,lemon,monsoon,july,30,no,fresh,25
25,cherry,summer,apr,37,yes,avarage,70
26,avacado,autumn,sept,32,no,fresh,70
27,strawberry,summer,apr,38,no,fresh,20
28,apple,monsoon,july,28,yes,fresh,130
29,apricot,autumn,oct,30,no,fresh,170
30,guvava,monsoon,july,27,yes,scrap,40
31,mandarin,winter,dec,18,no,fresh,20
32,mango,summer,may,40,yes,fresh,200
33,olive,monsoon,aug,29,no,fresh,15
34,peach,summer,may,41,no,fresh,10
35,mulberry,summer,may,38,no,fresh,40
36,papaya,summer,june,37,yes,scrap,200
37,banana,monsoon,aug,31,yes,fresh,40
38,orange,monsoon,july,30,yes,fresh,250
39,papaya,winter,jan,15,yes,fresh,90
40,banana,winter,dec,15,no,scrap,16
41,apple,winter,jan,15,no,avarage,30
42,orange,winter,jan,15,no,scarp,40
43,peach,monsoon, ,27,no,scrap,15
44,grape,monsoon,july,31,no,avarage,12
45,lemon,summer,may,43,no,avarage,50
46,cherry,winter,jan,15,no,fresh,15
47,avacado,winter,dec,21,no,scarp,25
48,strawberry,winter,jan,26,no,avarage,28
49,apple,winter,jan,15,no,fresh,35
50,apricot,winter,jan,15,no,fresh,120
51,guvava,summer,jan,35,yes,avarage,75
52,mandarin,spring,march,30,yes,fresh,18
53,mango,winter,jan,15,no,fresh,80
54,olive,monsoon,aug,29,yes,fresh,40
55,peach,winter,jan,15,no,fresh,20
56,mulberry,winter,jan,15,yes,fresh,70
57,papaya,winter,jan,15,no,fresh,70
58,banana,summer,apr,32,no,fresh,25
59,orange,summer,apr,33,no,fresh,100
60,pear,summer,apr,32,no,fresh,30
61,apple,summer,apr,35,yes,avarage,120
62,guvava,summer,apr,32,no,fresh,50
63,mandarin,summer,apr,37,no,fresh,60
64,lemon,monsoon,july,30,no,fresh,25
65,cherry,summer,apr,37,yes,avarage,80
66,peach,summer,may,41,no,fresh,15
67,mulberry,summer,may,38,no,fresh,45
68,papaya,summer,june,37,yes,scrap,190
69,banana,monsoon,aug,31,yes,fresh,50
70,orange,monsoon,july,30,yes,fresh,210
71,papaya,winter,jan,15,yes,fresh,130
72,banana,winter,dec,15,no,scrap,10
73,apple,winter,jan,15,no,avarage,25
74,orange,winter,jan,15,no,scarp,42
75,peach,monsoon, ,27,no,scrap,20
76,grape,monsoon,july,31,no,avarage,15
77,lemon,summer,may,43,no,avarage,55
78,cherry,winter,jan,15,no,fresh,20
79,avacado,winter,dec,21,no,scarp,29
80,strawberry,winter,jan,26,no,avarage,32
81,apple,winter,jan,15,no,fresh,20
82,apricot,winter,jan,15,no,fresh,132
83,guvava,summer,jan,35,yes,avarage,60
84,mandarin,spring,march,30,yes,fresh,21
85,mango,winter,jan,15,no,fresh,75
86,olive,monsoon,aug,29,yes,fresh,35
87,peach,winter,jan,15,no,fresh,19
88,mulberry,winter,jan,15,yes,fresh,32
89,papaya,winter,jan,15,no,fresh,90
90,banana,summer,apr,32,no,fresh,22
91,orange,summer,apr,33,no,fresh,35
92,pear,summer,apr,32,no,fresh,21
93,apple,summer,apr,35,yes,avarage,90
94,guvava,summer,apr,32,no,fresh,33
95,mandarin,summer,apr,37,no,fresh,55
96,lemon,monsoon,july,30,no,fresh,30
97,banana,monsoon,aug,31,yes,fresh,45
98,orange,monsoon,july,30,yes,fresh,170
99,papaya,winter,jan,15,yes,fresh,150
100,banana,winter,dec,15,no,scrap,24
101,apple,winter,jan,15,no,avarage,30
102,orange,winter,jan,15,no,scarp,35
103,peach,monsoon, ,27,no,scrap,23
104,grape,monsoon,july,31,no,avarage,21
105,lemon,summer,may,43,no,avarage,53
106,cherry,winter,jan,15,no,fresh,27
107,avacado,winter,dec,21,no,scarp,32
108,strawberry,winter,jan,26,no,avarage,24
109,apple,winter,jan,15,no,fresh,22
110,apricot,winter,jan,15,no,fresh,123
111,guvava,summer,jan,35,yes,avarage,55
112,mandarin,spring,march,30,yes,fresh,21
113,mango,winter,jan,15,no,fresh,90
114,olive,monsoon,aug,29,yes,fresh,25
115,peach,winter,jan,15,no,fresh,21
116,mulberry,winter,jan,15,yes,fresh,33
117,papaya,winter,jan,15,no,fresh,88
118,banana,summer,apr,32,no,fresh,24
119,orange,summer,apr,33,no,fresh,33
120,pear,summer,apr,32,no,fresh,9
